@relation .//99.1x1.arff

@attribute ID string
@attribute tesis {0,1}
@attribute linkedin {0,1}
@attribute publication {0,1}
@attribute email {0,1}
@attribute world_nat {0,1}
@attribute latin_nat {0,1}
@attribute name_in_http {0,1}
@attribute cv {0,1}
@attribute degree {0,1}
@attribute prof {0,1}
@attribute bio {0,1}
@attribute accro {0,1}
@attribute city {0,1}
@attribute country {0,1}
@attribute org {0,1}
@attribute feature_count {0,1,2,3,4,5,6,7,8,9}
@attribute class {0,1,2}

@data
2382627,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2382628,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3,0
2382630,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2382632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382637,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2382639,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2382648,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2382649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382650,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,0
2382651,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,0
2382653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2382657,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2382658,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2382663,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0
2382664,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0
2382665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382670,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382673,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2382677,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0
2382679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382686,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382692,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2382696,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0
2382698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382699,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382703,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2382704,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2382706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382710,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2382712,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382717,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2382718,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2382719,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0
2382721,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382725,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0
2382729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2382730,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,6,0
2382731,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,5,0
2382732,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2382733,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,0
2382734,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,6,0
2382735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382737,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0
2382738,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,4,0
2382742,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2382743,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,0
2382745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382753,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2382760,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2382761,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2382763,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2382764,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2382765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382769,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2382770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2382771,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2382772,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0
2382773,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2382775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2382779,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2382788,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2382789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382793,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382794,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
2382795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2382796,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,4,0
2382797,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2382799,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,4,0
2382801,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,0
2382802,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2382803,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2382805,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,2
2382807,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2382808,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,0
2382809,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0
2382812,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2382813,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2382814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2382817,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,4,0
2382818,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2382820,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,4,0
2382826,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3,0
2382829,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,5,0
2382831,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2382832,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,5,2
2382833,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,4,0
2382835,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,0
2382836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382838,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2382839,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0
2382840,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2382841,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2382842,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0
2382844,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0
2382845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382846,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2382847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2382848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382850,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2382851,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2382853,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382855,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2382857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382858,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2382859,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2382860,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382863,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382864,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2382866,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,5,0
2382867,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2382868,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,0
2382869,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
2382870,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2382872,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2382873,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2382874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2382876,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2382878,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382879,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2382881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2382883,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,4,0
2382885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2382887,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2382889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2382890,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0
2382891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2382892,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,4,0
2382893,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2382894,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2382895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382897,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2382898,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,0
2382901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382903,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,0
2382904,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0
2382908,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382910,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2382911,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382912,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0
2382913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382916,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2382918,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2382920,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2382924,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2382925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2382926,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2382927,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2382928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0
2382931,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2382932,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2382935,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2382936,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2382937,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0
2382938,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2382939,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2382942,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,5,0
2382943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382944,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2382945,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2382946,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,0
2382947,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2382948,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2382949,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2382950,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,0
2382951,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2382953,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2382955,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,0
2382959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382960,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2382962,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0
2382964,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2382972,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0
2382973,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2382974,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2382975,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,5,0
2382977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382982,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2382984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2382988,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2382991,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2382995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2382996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2382997,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2382998,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0
2383001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2383002,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2383004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2383011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2383012,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2383016,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2383018,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2383020,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2383024,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,0
2383025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2383028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2383029,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2383030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2383032,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,4,0
2383033,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2383034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2383035,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,0
2383036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2383039,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2383040,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2383041,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0
2383042,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,0
2383043,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0
2383047,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2383048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2383050,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2383052,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2383055,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2383056,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2383058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383061,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2383062,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2383063,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2383065,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2383067,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2383068,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0
2383070,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,4,0
2383073,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,0
2383075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383078,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2383083,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,4,0
2383084,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2383085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2383087,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0
2383088,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2383089,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2383090,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2383091,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2383093,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0
2383094,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0
2383096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2383098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2383100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2383101,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2383102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2383106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2383111,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2383112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2383113,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2383120,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2383121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1
2383123,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2383127,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2383129,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,0
2383133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2383135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2383139,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2383149,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2383150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2383151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2383152,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2383153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2383155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383157,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,0
2383158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2383163,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
2383166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2383167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2383169,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,0
2383173,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,0
2383174,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4,0
2383177,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2383179,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2383180,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2383182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383183,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3,0
2383184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2383185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2383187,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0
2383189,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2383191,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2383192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2383193,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2383194,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2383198,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2383200,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2383201,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,5,0
2383203,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0
2383205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2383206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383207,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2383217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2383222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2383225,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2383233,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2383234,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2383235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2383237,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0
2383244,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0
2383246,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2383247,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0
2383248,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,5,0
2383252,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,4,0
2383256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2383257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2383259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2383262,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2383265,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,6,0
2383268,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0
2383270,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2383273,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2383276,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0
2383287,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2383288,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2383289,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2383290,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0
2383292,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,5,0
2383294,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2383299,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2383309,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2383312,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0
2383314,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2383319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383324,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0
2383330,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,0
2383332,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2383333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0
2383343,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2383350,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2383353,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,0
2383354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383357,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,4,0
2383358,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,4,0
2383359,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2383362,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2383369,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2
2383371,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,4,0
2383372,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3,1
2383374,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3,0
2383375,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,2
2383378,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,4,0
2383380,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,7,0
2383381,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2383384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0
2383386,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3,0
2383389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2383390,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,4,0
2383391,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0
2383392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2383395,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2383397,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0
